doi,filename
10.1193/1.1585704,STDB-0101800901001-1993.pdf
10.1193/1.1585710,STDB-0101800901002-1993.pdf
10.1193/1.1585705,STDB-0101800901003-1993.pdf
10.1193/1.1585706,STDB-0101800901004-1993.pdf
10.1193/1.1585707,STDB-0101800901005-1993.pdf
10.1193/1.1585708,STDB-0101800901006-1993.pdf
10.1193/1.1585709,STDB-0101800901007-1993.pdf
10.1193/1.1585711,STDB-0101800902001-1993.pdf
10.1193/1.1585717,STDB-0101800902002-1993.pdf
10.1193/1.1585712,STDB-0101800902003-1993.pdf
10.1193/1.1585713,STDB-0101800902004-1993.pdf
10.1193/1.1585714,STDB-0101800902005-1993.pdf
10.1193/1.1585718,STDB-0101800902006-1993.pdf
10.1193/1.1585715,STDB-0101800902007-1993.pdf
10.1193/1.1585716,STDB-0101800902008-1993.pdf
10.1193/1.1585720,STDB-0101800903001-1993.pdf
10.1193/1.1585733,STDB-0101800903002-1993.pdf
10.1193/1.1585722,STDB-0101800903003-1993.pdf
10.1193/1.1585721,STDB-0101800903004-1993.pdf
10.1193/1.1585724,STDB-0101800903005-1993.pdf
10.1193/1.1585726,STDB-0101800903006-1993.pdf
10.1193/1.1585723,STDB-0101800903007-1993.pdf
10.1193/1.1585731,STDB-0101800903008-1993.pdf
10.1193/1.1585725,STDB-0101800903009-1993.pdf
10.1193/1.1585729,STDB-0101800903010-1993.pdf
10.1193/1.1585730,STDB-0101800903011-1993.pdf
10.1193/1.1585728,STDB-0101800903012-1993.pdf
